OID,GridID,H,Q,COMID
-1,652,21.000000000000000,233996.572006293543382,159245
-1,652,22.000000000000000,243616.031705531728221,159245
-1,652,23.000000000000000,282008.383894061553292,159245
-1,652,24.000000000000000,312501.124683816626202,159245
-1,652,25.000000000000000,353179.178816070081666,159245
-1,652,26.000000000000000,401999.998498506844044,159245
-1,652,27.000000000000000,452278.132100020884536,159245
-1,652,28.000000000000000,508053.943742368952371,159245
-1,652,29.000000000000000,566763.952258895966224,159245
-1,652,30.000000000000000,631008.654530958388932,159245
-1,652,31.000000000000000,699945.876552770962007,159245
-1,652,32.000000000000000,775838.322204233380035,159245
-1,652,33.000000000000000,840643.320634974399582,159245
-1,652,34.000000000000000,922188.491457924479619,159245
-1,652,35.000000000000000,1010970.165320177562535,159245
-1,652,36.000000000000000,1101035.643586145481095,159245
-1,652,37.000000000000000,1192866.760357765946537,159245
-1,652,38.000000000000000,1294320.254479262046516,159245
-1,652,39.000000000000000,1405868.981558039318770,159245
-1,652,40.000000000000000,1522758.013680933509022,159245
-1,473,1.000000000000000,334.674028837284823,159199
-1,473,2.000000000000000,1084.217440671988015,159199
-1,473,3.000000000000000,2135.081440201946862,159199
-1,473,4.000000000000000,3390.781700075313893,159199
-1,473,5.000000000000000,4894.559261376898576,159199
-1,473,6.000000000000000,6653.708165393380114,159199
-1,473,7.000000000000000,8363.053977634301191,159199
-1,473,8.000000000000000,10555.629779037160915,159199
-1,473,9.000000000000000,13076.122437589614492,159199
-1,473,10.000000000000000,15897.132762155661112,159199
-1,473,11.000000000000000,19027.636628063854005,159199
-1,473,12.000000000000000,22633.701438382049673,159199
-1,473,13.000000000000000,26660.425009652633889,159199
-1,473,14.000000000000000,31010.479056269949069,159199
-1,473,15.000000000000000,35239.557746555787162,159199
-1,473,16.000000000000000,39638.368964849003532,159199
-1,473,17.000000000000000,44574.964354911666305,159199
-1,473,18.000000000000000,49611.355005410339800,159199
-1,473,19.000000000000000,55409.710583876352757,159199
-1,473,20.000000000000000,61168.413410766959714,159199
-1,473,21.000000000000000,67679.798076752675115,159199
-1,473,22.000000000000000,74276.405742743605515,159199
-1,473,23.000000000000000,80597.130800004015327,159199
-1,473,24.000000000000000,87893.281786665495019,159199
-1,473,25.000000000000000,95771.203498502756702,159199
-1,473,26.000000000000000,104407.552787518987316,159199
-1,473,27.000000000000000,113018.463630955448025,159199
-1,473,28.000000000000000,121844.291937266199966,159199
-1,473,29.000000000000000,131513.144361318147276,159199
-1,473,30.000000000000000,141444.094626049336512,159199
-1,473,31.000000000000000,151920.320957188523607,159199
-1,473,32.000000000000000,163314.772684963303618,159199
-1,473,33.000000000000000,174872.767089840286644,159199
-1,473,34.000000000000000,187166.447201865288662,159199
-1,473,35.000000000000000,200122.781652082427172,159199
-1,473,36.000000000000000,213116.641147703456227,159199
-1,473,37.000000000000000,227387.457486152823549,159199
-1,473,38.000000000000000,241654.136665160593111,159199
-1,473,39.000000000000000,256969.374213409435470,159199
-1,473,40.000000000000000,272805.681131857214496,159199
-1,564,1.000000000000000,156.376744244760005,159232
-1,564,2.000000000000000,501.601100421639501,159232
-1,564,3.000000000000000,1051.996620109866171,159232
-1,564,4.000000000000000,1841.868956993800566,159232
-1,564,5.000000000000000,2789.442034581035841,159232
-1,564,6.000000000000000,3960.075928772154839,159232
-1,564,7.000000000000000,5405.721891493238218,159232
-1,564,8.000000000000000,7187.457536441530465,159232
-1,564,9.000000000000000,9110.820680170909327,159232
-1,564,10.000000000000000,11463.119298600986440,159232
-1,564,11.000000000000000,13962.978946055854976,159232
-1,564,12.000000000000000,16973.992351957829669,159232
-1,564,13.000000000000000,20539.625150671665324,159232
-1,564,14.000000000000000,24511.224078979408660,159232
-1,564,15.000000000000000,29146.691480499066529,159232
-1,564,16.000000000000000,34500.364356215293810,159232
-1,564,17.000000000000000,39836.974119279453589,159232
-1,564,18.000000000000000,45582.559933179240033,159232
-1,564,19.000000000000000,52717.015590569732012,159232
-1,564,20.000000000000000,61165.400324394577183,159232
-1,564,21.000000000000000,70198.726357481515151,159232
-1,564,22.000000000000000,80038.595551259437343,159232
-1,564,23.000000000000000,90944.373402031735168,159232
-1,564,24.000000000000000,103314.901974160515238,159232
-1,564,25.000000000000000,117024.387782748264726,159232
-1,564,26.000000000000000,132035.661257994855987,159232
-1,564,27.000000000000000,149130.389332234946778,159232
-1,564,28.000000000000000,167141.552420157502638,159232
-1,564,29.000000000000000,187375.077800655883038,159232
-1,564,30.000000000000000,209951.133985964901512,159232
-1,564,31.000000000000000,233644.155014993157238,159232
-1,564,32.000000000000000,259140.815381413529394,159232
-1,564,33.000000000000000,287979.449511396989692,159232
-1,564,34.000000000000000,320042.449507822981104,159232
-1,564,35.000000000000000,354313.455455968913157,159232
-1,564,36.000000000000000,392165.083859980106354,159232
-1,564,37.000000000000000,431627.089156322472263,159232
-1,564,38.000000000000000,475548.908520070544910,159232
-1,564,39.000000000000000,520912.935452524106950,159232
-1,564,40.000000000000000,572515.643914684071206,159232
-1,470,1.000000000000000,138.322083080957782,159254
-1,470,2.000000000000000,547.578244725395393,159254
-1,470,3.000000000000000,1214.296822961592397,159254
-1,470,4.000000000000000,2077.783262325929627,159254
-1,470,5.000000000000000,3168.117300246137347,159254
-1,470,6.000000000000000,4414.968046648333257,159254
-1,470,7.000000000000000,5954.210397053766428,159254
-1,470,8.000000000000000,7729.556337727170103,159254
-1,470,9.000000000000000,9632.988924068260530,159254
-1,470,10.000000000000000,11811.457055788114303,159254
-1,470,11.000000000000000,13890.716118282869502,159254
-1,470,12.000000000000000,16855.550121861000662,159254
-1,470,13.000000000000000,20387.459480888195685,159254
-1,470,14.000000000000000,24282.418288234159263,159254
-1,470,15.000000000000000,28725.026059585037729,159254
-1,470,16.000000000000000,34149.531078438092663,159254
-1,470,17.000000000000000,40293.151777845130709,159254
-1,470,18.000000000000000,46991.729486210795585,159254
-1,470,19.000000000000000,54420.128196587211278,159254
-1,470,20.000000000000000,61977.466786270873854,159254
-1,470,21.000000000000000,71222.437636528236908,159254
-1,470,22.000000000000000,80558.259388239501277,159254
-1,470,23.000000000000000,90731.577384362070006,159254
-1,470,24.000000000000000,102099.956352352353861,159254
-1,470,25.000000000000000,115037.935012691043084,159254
-1,470,26.000000000000000,128844.790145063030650,159254
-1,470,27.000000000000000,144657.748370465153130,159254
-1,470,28.000000000000000,161987.102381727600005,159254
-1,470,29.000000000000000,181337.875230787962209,159254
-1,470,30.000000000000000,202751.936814097920433,159254
-1,470,31.000000000000000,225829.704114117193967,159254
-1,470,32.000000000000000,251348.686425270250766,159254
-1,470,33.000000000000000,280237.635079036932439,159254
-1,470,34.000000000000000,311603.821487837296445,159254
-1,470,35.000000000000000,345445.234465762623586,159254
-1,470,36.000000000000000,382942.266198415367398,159254
-1,470,37.000000000000000,424692.014031503174920,159254
-1,470,38.000000000000000,468386.216701792494860,159254
-1,470,39.000000000000000,515228.840459729835857,159254
-1,470,40.000000000000000,566947.830438555800356,159254
-1,565,1.000000000000000,135.647962108097602,159264
-1,565,2.000000000000000,490.767360280890387,159264
-1,565,3.000000000000000,1029.416496691372004,159264
-1,565,4.000000000000000,1821.768046328365472,159264
-1,565,5.000000000000000,2852.345800850392152,159264
-1,565,6.000000000000000,4149.868332774934061,159264
-1,565,7.000000000000000,5720.486112957210935,159264
-1,565,8.000000000000000,7361.077526660831609,159264
-1,565,9.000000000000000,9693.530501589775668,159264
-1,565,10.000000000000000,12156.685561855252672,159264
-1,565,11.000000000000000,15389.667197316639431,159264
-1,565,12.000000000000000,19011.546635489467008,159264
-1,565,13.000000000000000,23126.468576167331776,159264
-1,565,14.000000000000000,27698.193331934988237,159264
-1,565,15.000000000000000,32871.556997880063136,159264
-1,565,16.000000000000000,39102.655806887254585,159264
-1,565,17.000000000000000,45438.047808287679800,159264
-1,565,18.000000000000000,53175.668258648503979,159264
-1,565,19.000000000000000,61143.359970427693042,159264
-1,565,20.000000000000000,71001.992599428864196,159264
-1,565,21.000000000000000,82006.143628933627042,159264
-1,565,22.000000000000000,93651.028381297728629,159264
-1,565,23.000000000000000,106869.595450859094854,159264
-1,565,24.000000000000000,122038.451495604967931,159264
-1,565,25.000000000000000,137586.389390522381291,159264
-1,565,26.000000000000000,155805.406430351897143,159264
-1,565,27.000000000000000,175253.973442247865023,159264
-1,565,28.000000000000000,196880.483903448504861,159264
-1,565,29.000000000000000,220662.746751393802697,159264
-1,565,30.000000000000000,246263.534643579012481,159264
-1,565,31.000000000000000,274194.353709378337953,159264
-1,565,32.000000000000000,304857.524962313706055,159264
-1,565,33.000000000000000,337484.036331888346467,159264
-1,565,34.000000000000000,372096.303266818053089,159264
-1,565,35.000000000000000,409185.641856906644534,159264
-1,565,36.000000000000000,449227.133303630631417,159264
-1,565,37.000000000000000,492328.087939487537369,159264
-1,565,38.000000000000000,537372.172064856742509,159264
-1,565,39.000000000000000,585214.941279880469665,159264
-1,565,40.000000000000000,636755.798263852484524,159264
-1,465,1.000000000000000,171.268504874533960,
-1,465,2.000000000000000,545.881271840020645,
-1,465,3.000000000000000,1278.151565504872906,
-1,465,4.000000000000000,2375.085439561856674,
-1,465,5.000000000000000,3776.734347447172695,
-1,465,6.000000000000000,5677.225623826961055,
-1,465,7.000000000000000,7976.036085895383621,
-1,465,8.000000000000000,10871.736344713384824,
-1,465,9.000000000000000,14269.241486422602975,
-1,465,10.000000000000000,18313.464136137255991,
-1,465,11.000000000000000,23326.373717234011565,
-1,465,12.000000000000000,29016.710419633822312,
-1,465,13.000000000000000,35333.756547878219862,
-1,465,14.000000000000000,42531.190181047044462,
-1,465,15.000000000000000,51401.748874473370961,
-1,465,16.000000000000000,60708.379655010154238,
-1,465,17.000000000000000,71178.062410413491307,
-1,465,18.000000000000000,83138.554458414582768,
-1,465,19.000000000000000,96222.427988736351836,
-1,465,20.000000000000000,110433.422233465520549,
-1,465,21.000000000000000,125751.704193953089998,
-1,465,22.000000000000000,143259.280583944055252,
-1,465,23.000000000000000,161608.530611695226980,
-1,465,24.000000000000000,182426.984334336710162,
-1,465,25.000000000000000,205865.736899512034142,
-1,465,26.000000000000000,232533.683019443938974,
-1,465,27.000000000000000,260922.953011505800532,
-1,465,28.000000000000000,292105.847211669257376,
-1,465,29.000000000000000,326212.817934404185507,
-1,465,30.000000000000000,363117.010530003346503,
-1,465,31.000000000000000,401399.484952549042646,
-1,465,32.000000000000000,443293.874808407912496,
-1,465,33.000000000000000,487848.423099298495799,
-1,465,34.000000000000000,533568.485322739812545,
-1,465,35.000000000000000,582251.327229599119164,
-1,465,36.000000000000000,635440.841086690314114,
-1,465,37.000000000000000,690374.212376340292394,
-1,465,38.000000000000000,747111.777683162363246,
-1,465,39.000000000000000,807833.411276132916100,
-1,465,40.000000000000000,872563.370051420060918,
-1,474,1.000000000000000,554.299023833116848,
-1,474,2.000000000000000,1859.992192123565928,
-1,474,3.000000000000000,3689.051797304457978,
-1,474,4.000000000000000,6134.721471006855609,
-1,474,5.000000000000000,9103.037778571517265,
-1,474,6.000000000000000,12575.730683912173845,
-1,474,7.000000000000000,17016.212986458307569,
-1,474,8.000000000000000,21947.259694166968984,
-1,474,9.000000000000000,27228.249950713387079,
-1,474,10.000000000000000,33355.656852798281761,
-1,474,11.000000000000000,40111.544419042613299,
-1,474,12.000000000000000,47935.005959617272310,
-1,474,13.000000000000000,56348.926429676270345,
-1,474,14.000000000000000,65761.833712066378212,
-1,474,15.000000000000000,75681.939738695538836,
-1,474,16.000000000000000,86685.133791951520834,
-1,474,17.000000000000000,98846.196599382979912,
-1,474,18.000000000000000,111551.418599258890026,
-1,474,19.000000000000000,125614.407910616311710,
-1,474,20.000000000000000,140608.743163244653260,
-1,474,21.000000000000000,156336.100576119992184,
-1,474,22.000000000000000,173615.520217550656525,
-1,474,23.000000000000000,193484.575042145064799,
-1,474,24.000000000000000,214775.504160899698036,
-1,474,25.000000000000000,236743.718900396488607,
-1,474,26.000000000000000,262105.045810389681719,
-1,474,27.000000000000000,289704.147122252848931,
-1,474,28.000000000000000,319786.942437898251228,
-1,474,29.000000000000000,348722.843111018883064,
-1,474,30.000000000000000,378420.044527322752401,
-1,474,31.000000000000000,413689.809675359691028,
-1,474,32.000000000000000,453318.927728979440872,
-1,474,33.000000000000000,496619.076504182303324,
-1,474,34.000000000000000,545108.575149976648390,
-1,474,35.000000000000000,595107.034691364387982,
-1,474,36.000000000000000,649493.856181670911610,
-1,474,37.000000000000000,704964.779386935522780,
-1,474,38.000000000000000,763899.053218173212372,
-1,474,39.000000000000000,823984.862779301009141,
-1,474,40.000000000000000,889925.347667525871657,
-1,471,1.000000000000000,144.731906997457088,
-1,471,2.000000000000000,451.020034111491498,
-1,471,3.000000000000000,1123.025665171690434,
-1,471,4.000000000000000,2069.776263440126968,
-1,471,5.000000000000000,3249.470336032862633,
-1,471,6.000000000000000,4835.349536101325612,
-1,471,7.000000000000000,6959.414698367784695,
-1,471,8.000000000000000,9435.908010113656928,
-1,471,9.000000000000000,12145.269104377603071,
-1,471,10.000000000000000,15596.849142681754529,
-1,471,11.000000000000000,19404.540896737602452,
-1,471,12.000000000000000,24742.402919492375077,
-1,471,13.000000000000000,30022.309000781140639,
-1,471,14.000000000000000,35337.061899343920231,
-1,471,15.000000000000000,42657.485279940912733,
-1,471,16.000000000000000,50859.986182744862163,
-1,471,17.000000000000000,60550.467208709727856,
-1,471,18.000000000000000,71452.410629637917737,
-1,471,19.000000000000000,83311.744518337771297,
-1,471,20.000000000000000,95819.602193379309028,
-1,471,21.000000000000000,110459.355211789792520,
-1,471,22.000000000000000,126394.428481745431782,
-1,471,23.000000000000000,143544.324122167250607,
-1,471,24.000000000000000,161444.331203674664721,
-1,471,25.000000000000000,183815.118085528782103,
-1,471,26.000000000000000,210085.667150978755672,
-1,471,27.000000000000000,239514.557371636474272,
-1,471,28.000000000000000,274084.417563869035803,
-1,471,29.000000000000000,313455.821263194549829,
-1,471,30.000000000000000,359593.212682733661495,
-1,471,31.000000000000000,410726.424428742378950,
-1,471,32.000000000000000,465920.686943134060130,
-1,471,33.000000000000000,524237.608648440451361,
-1,471,34.000000000000000,588952.761492329067551,
-1,471,35.000000000000000,656088.019160238443874,
-1,471,36.000000000000000,726386.385737261851318,
-1,471,37.000000000000000,803353.882677469169721,
-1,471,38.000000000000000,885050.116862042574212,
-1,471,39.000000000000000,972754.204883740167134,
-1,471,40.000000000000000,1067606.372395986923948,
-1,475,1.000000000000000,176.923265601238711,
-1,475,2.000000000000000,552.253644269145184,
-1,475,3.000000000000000,1107.040547620061488,
-1,475,4.000000000000000,1839.367796046904687,
-1,475,5.000000000000000,2664.600608230054604,
-1,475,6.000000000000000,3635.915312748596534,
-1,475,7.000000000000000,4894.957244852626900,
-1,475,8.000000000000000,6128.323845998358593,
-1,475,9.000000000000000,7715.046442696158920,
-1,475,10.000000000000000,9366.919735079000020,
-1,475,11.000000000000000,11260.633014100449145,
-1,475,12.000000000000000,13184.955833884994718,
-1,475,13.000000000000000,15124.245398909069991,
-1,475,14.000000000000000,17488.538569100262976,
-1,475,15.000000000000000,19838.090811117566773,
-1,475,16.000000000000000,22330.479281627413002,
-1,475,17.000000000000000,24965.652229797873588,
-1,475,18.000000000000000,27541.622884640808479,
-1,475,19.000000000000000,30933.248878540103760,
-1,475,20.000000000000000,34480.609567773979506,
-1,475,21.000000000000000,38180.356786522803304,
-1,475,22.000000000000000,42029.413075542353909,
-1,475,23.000000000000000,45362.380879953765543,
-1,475,24.000000000000000,49533.381803734140703,
-1,475,25.000000000000000,53467.378859889897285,
-1,475,26.000000000000000,56741.237750879117812,
-1,475,27.000000000000000,61411.064317677344661,
-1,475,28.000000000000000,65776.441254644771107,
-1,475,29.000000000000000,70277.856953851922299,
-1,475,30.000000000000000,75418.722982974359184,
-1,475,31.000000000000000,80165.022426709794672,
-1,475,32.000000000000000,85045.334317377666594,
-1,475,33.000000000000000,90653.046268415928353,
-1,475,34.000000000000000,95151.771985470855725,
-1,475,35.000000000000000,100433.801938533462817,
-1,475,36.000000000000000,105850.338098609834560,
-1,475,37.000000000000000,112107.248788505457924,
-1,475,38.000000000000000,117761.191409765058779,
-1,475,39.000000000000000,123548.558619911680580,
-1,475,40.000000000000000,129469.684419300843729,
-1,476,1.000000000000000,110.893110842751241,158846
-1,476,2.000000000000000,394.280384684609203,158846
-1,476,3.000000000000000,825.569306171373796,158846
-1,476,4.000000000000000,1498.433134516931659,158846
-1,476,5.000000000000000,2353.764291687964487,158846
-1,476,6.000000000000000,3357.845840339596634,158846
-1,476,7.000000000000000,4706.107050340327987,158846
-1,476,8.000000000000000,6343.680018270197252,158846
-1,476,9.000000000000000,8301.765671858716814,158846
-1,476,10.000000000000000,10763.143883278362409,158846
-1,476,11.000000000000000,13541.787756811863801,158846
-1,476,12.000000000000000,16736.143530304871092,158846
-1,476,13.000000000000000,20557.998337610955787,158846
-1,476,14.000000000000000,25081.325301945093088,158846
-1,476,15.000000000000000,30416.586916106520221,158846
-1,476,16.000000000000000,35570.871622678685526,158846
-1,476,17.000000000000000,42379.999832084060472,158846
-1,476,18.000000000000000,50044.219239094571094,158846
-1,476,19.000000000000000,58865.054044921140303,158846
-1,476,20.000000000000000,68272.606530791075784,158846
-1,476,21.000000000000000,78701.450783170686918,158846
-1,476,22.000000000000000,90345.093668880057521,158846
-1,476,23.000000000000000,101183.133573151557357,158846
-1,476,24.000000000000000,114700.924528665360413,158846
-1,476,25.000000000000000,130182.735440094184014,158846
-1,476,26.000000000000000,147659.458549346687505,158846
-1,476,27.000000000000000,167680.757860236742999,158846
-1,476,28.000000000000000,191769.564887451240793,158846
-1,476,29.000000000000000,220319.570993777510012,158846
-1,476,30.000000000000000,253799.328134880546713,158846
-1,476,31.000000000000000,291806.966918700782117,158846
-1,476,32.000000000000000,333930.444476590841077,158846
-1,476,33.000000000000000,381349.034494480758440,158846
-1,476,34.000000000000000,435725.378512286231853,158846
-1,476,35.000000000000000,496913.178168621030636,158846
-1,476,36.000000000000000,565484.752231667167507,158846
-1,476,37.000000000000000,642123.422750191530213,158846
-1,476,38.000000000000000,725643.803461061674170,158846
-1,476,39.000000000000000,814598.170127645600587,158846
-1,476,40.000000000000000,909014.639247483341023,158846
-1,566,1.000000000000000,195.245655582238413,159320
-1,566,2.000000000000000,629.613333538985103,159320
-1,566,3.000000000000000,1258.981082488822040,159320
-1,566,4.000000000000000,2186.068834575024994,159320
-1,566,5.000000000000000,3450.405076029394422,159320
-1,566,6.000000000000000,4978.788153239274834,159320
-1,566,7.000000000000000,6525.376096701081224,159320
-1,566,8.000000000000000,9066.604464259453380,159320
-1,566,9.000000000000000,12112.759735751187691,159320
-1,566,10.000000000000000,15805.777257677018497,159320
-1,566,11.000000000000000,19843.296438418365142,159320
-1,566,12.000000000000000,24100.880344648070604,159320
-1,566,13.000000000000000,29517.321820943026978,159320
-1,566,14.000000000000000,35988.294221179829037,159320
-1,566,15.000000000000000,42821.095820335613098,159320
-1,566,16.000000000000000,50610.854535988008138,159320
-1,566,17.000000000000000,59342.243830349420023,159320
-1,566,18.000000000000000,68677.810536109740497,159320
-1,566,19.000000000000000,79479.360220428439789,159320
-1,566,20.000000000000000,91360.397489143157145,159320
-1,566,21.000000000000000,104303.562991860977490,159320
-1,566,22.000000000000000,118176.884498173283646,159320
-1,566,23.000000000000000,134169.031116768426728,159320
-1,566,24.000000000000000,149658.698917086847359,159320
-1,566,25.000000000000000,168481.927654678700492,159320
-1,566,26.000000000000000,188704.281743839237606,159320
-1,566,27.000000000000000,212090.830134523537708,159320
-1,566,28.000000000000000,236318.363979574176483,159320
-1,566,29.000000000000000,263045.112749630992766,159320
-1,566,30.000000000000000,291094.141566994425375,159320
-1,566,31.000000000000000,322529.673304286145139,159320
-1,566,32.000000000000000,356216.108599897648674,159320
-1,566,33.000000000000000,391561.778290050162468,159320
-1,566,34.000000000000000,428466.643660076952074,159320
-1,566,35.000000000000000,468588.374304981494788,159320
-1,566,36.000000000000000,509902.544661894615274,159320
-1,566,37.000000000000000,556090.806288085761480,159320
-1,566,38.000000000000000,604783.934215645771474,159320
-1,566,39.000000000000000,656952.749373435624875,159320
-1,566,40.000000000000000,712657.869909433764406,159320
-1,477,1.000000000000000,240.324263493628422,159099
-1,477,2.000000000000000,801.983232056054476,159099
-1,477,3.000000000000000,1658.429459893080775,159099
-1,477,4.000000000000000,2816.385989529194831,159099
-1,477,5.000000000000000,4187.941558838594574,159099
-1,477,6.000000000000000,5802.781231214885338,159099
-1,477,7.000000000000000,7708.058897487271679,159099
-1,477,8.000000000000000,10199.126972549222046,159099
-1,477,9.000000000000000,12983.919188931429744,159099
-1,477,10.000000000000000,16358.158182480399773,159099
-1,477,11.000000000000000,20321.011863753148646,159099
-1,477,12.000000000000000,24771.493527746861218,159099
-1,477,13.000000000000000,30339.662605645342410,159099
-1,477,14.000000000000000,36921.988929828592518,159099
-1,477,15.000000000000000,44045.315515644229890,159099
-1,477,16.000000000000000,51953.323600666124548,159099
-1,477,17.000000000000000,61113.698064953372523,159099
-1,477,18.000000000000000,70896.479522129069665,159099
-1,477,19.000000000000000,81345.636553162054042,159099
-1,477,20.000000000000000,93105.237278967601014,159099
-1,477,21.000000000000000,105702.855158825637773,159099
-1,477,22.000000000000000,119392.524389218815486,159099
-1,477,23.000000000000000,134495.102639525837731,159099
-1,477,24.000000000000000,151112.673941699729767,159099
-1,477,25.000000000000000,169803.990724457078613,159099
-1,477,26.000000000000000,189178.324297851242591,159099
-1,477,27.000000000000000,210470.672635915543651,159099
-1,477,28.000000000000000,232835.084622613794636,159099
-1,477,29.000000000000000,257145.992124999931548,159099
-1,477,30.000000000000000,282974.745839973737020,159099
-1,477,31.000000000000000,311131.821431011718232,159099
-1,477,32.000000000000000,340473.054794185562059,159099
-1,477,33.000000000000000,371745.130275443778373,159099
-1,477,34.000000000000000,405134.079866400454193,159099
-1,477,35.000000000000000,440499.396435335278511,159099
-1,477,36.000000000000000,478729.312157265958376,159099
-1,477,37.000000000000000,517645.240261801925953,159099
-1,477,38.000000000000000,560691.202287212247029,159099
-1,477,39.000000000000000,604997.529945335234515,159099
-1,477,40.000000000000000,652145.428341873339377,159099
-1,655,1.000000000000000,879.751300092831912,159353
-1,655,2.000000000000000,2860.762462864787722,159353
-1,655,3.000000000000000,5718.180968198082155,159353
-1,655,4.000000000000000,9292.306974565130076,159353
-1,655,5.000000000000000,13549.218333602037092,159353
-1,655,6.000000000000000,19055.311385398017592,159353
-1,655,7.000000000000000,25739.245576750035980,159353
-1,655,8.000000000000000,33582.682401252262935,159353
-1,655,9.000000000000000,41477.114844514871947,159353
-1,655,10.000000000000000,51328.933619786192139,159353
-1,655,11.000000000000000,62672.395178812716040,159353
-1,655,12.000000000000000,74900.343045517045539,159353
-1,655,13.000000000000000,88510.653495024060248,159353
-1,655,14.000000000000000,103638.568836384103633,159353
-1,655,15.000000000000000,120610.193634918672615,159353
-1,655,16.000000000000000,138193.511625259852735,159353
-1,655,17.000000000000000,158899.512066100636730,159353
-1,655,18.000000000000000,180318.003369112877408,159353
-1,655,19.000000000000000,203817.904487536987290,159353
-1,655,20.000000000000000,229234.258769676467637,159353
-1,655,21.000000000000000,257210.253494378848700,159353
-1,655,22.000000000000000,285822.722132265102118,159353
-1,655,23.000000000000000,315526.444505178893451,159353
-1,655,24.000000000000000,349639.800229386542924,159353
-1,655,25.000000000000000,384060.773320294742007,159353
-1,655,26.000000000000000,419198.975476514140610,159353
-1,655,27.000000000000000,460733.768135314749088,159353
-1,655,28.000000000000000,502472.447318723192438,159353
-1,655,29.000000000000000,546617.245613910607062,159353
-1,655,30.000000000000000,594335.304030891973525,159353
-1,655,31.000000000000000,644559.735476910020225,159353
-1,655,32.000000000000000,699595.992157969390973,159353
-1,655,33.000000000000000,750089.149334370158613,159353
-1,655,34.000000000000000,810122.420730472658761,159353
-1,655,35.000000000000000,864253.603642047150061,159353
-1,655,36.000000000000000,929219.830868226010352,159353
-1,655,37.000000000000000,996725.931612226879224,159353
-1,655,38.000000000000000,1068093.041619380004704,159353
-1,655,39.000000000000000,1142478.389012291096151,159353
-1,655,40.000000000000000,1218258.361806408269331,159353
-1,567,1.000000000000000,433.232543407596381,159360
-1,567,2.000000000000000,1396.536652179806651,159360
-1,567,3.000000000000000,2801.360230740834140,159360
-1,567,4.000000000000000,3516.175556507103920,159360
-1,567,5.000000000000000,6355.395354248513286,159360
-1,567,6.000000000000000,10333.324174627623506,159360
-1,567,7.000000000000000,15540.253777430898481,159360
-1,567,8.000000000000000,21963.422251046897145,159360
-1,567,9.000000000000000,28854.143667385738809,159360
-1,567,10.000000000000000,36316.180088324224926,159360
-1,567,11.000000000000000,45076.673504108053748,159360
-1,567,12.000000000000000,57206.827650129773247,159360
-1,567,13.000000000000000,70854.735188283128082,159360
-1,567,14.000000000000000,87061.252986798281199,159360
-1,567,15.000000000000000,104784.475131199171301,159360
-1,567,16.000000000000000,124433.021349116272177,159360
-1,567,17.000000000000000,146600.301574010547483,159360
-1,567,18.000000000000000,168444.501221187732881,159360
-1,567,19.000000000000000,190449.044958318962017,159360
-1,567,20.000000000000000,216018.842220338992774,159360
-1,567,21.000000000000000,230564.033859505521832,159360
-1,567,22.000000000000000,257947.963288535887841,159360
-1,567,23.000000000000000,288506.232383181981277,159360
-1,567,24.000000000000000,327780.227798664243892,159360
-1,567,25.000000000000000,365400.770664096460678,159360
-1,567,26.000000000000000,413429.844591268920340,159360
-1,567,27.000000000000000,465972.561143939499743,159360
-1,567,28.000000000000000,520173.001748114358634,159360
-1,567,29.000000000000000,577724.143497089389712,159360
-1,567,30.000000000000000,624095.013130060047843,159360
-1,567,31.000000000000000,683075.316145069780760,159360
-1,567,32.000000000000000,751877.273423279752024,159360
-1,567,33.000000000000000,825067.506009742501192,159360
-1,567,34.000000000000000,905693.746397855691612,159360
-1,567,35.000000000000000,986630.688991083065048,159360
-1,567,36.000000000000000,1058322.842967647127807,159360
-1,567,37.000000000000000,1127434.374305508332327,159360
-1,567,38.000000000000000,1232141.296807897510007,159360
-1,567,39.000000000000000,1326572.588803095044568,159360
-1,567,40.000000000000000,1378353.528896233066916,159360
-1,656,1.000000000000000,294.249837905371123,159368
-1,656,2.000000000000000,888.341824964488865,159368
-1,656,3.000000000000000,1883.065760393165647,159368
-1,656,4.000000000000000,3066.813694210406084,159368
-1,656,5.000000000000000,4752.446369912986484,159368
-1,656,6.000000000000000,6826.682200166908842,159368
-1,656,7.000000000000000,9357.812637525925311,159368
-1,656,8.000000000000000,12340.616735100906226,159368
-1,656,9.000000000000000,15823.544267286670220,159368
-1,656,10.000000000000000,19274.466010263779026,159368
-1,656,11.000000000000000,23819.975665443955222,159368
-1,656,12.000000000000000,27856.723417457877076,159368
-1,656,13.000000000000000,33390.340065602169489,159368
-1,656,14.000000000000000,39870.917861018780968,159368
-1,656,15.000000000000000,46931.056642097246367,159368
-1,656,16.000000000000000,54518.352347105472290,159368
-1,656,17.000000000000000,61160.941699705879728,159368
-1,656,18.000000000000000,69966.422237570135621,159368
-1,656,19.000000000000000,79325.411100254859775,159368
-1,656,20.000000000000000,90677.974810425221222,159368
-1,656,21.000000000000000,102388.204280308345915,159368
-1,656,22.000000000000000,115464.391253377863904,159368
-1,656,23.000000000000000,128800.642456199726439,159368
-1,656,24.000000000000000,141651.117560298444005,159368
-1,656,25.000000000000000,157372.266491023066919,159368
-1,656,26.000000000000000,170713.879597407765687,159368
-1,656,27.000000000000000,187600.015170314145507,159368
-1,656,28.000000000000000,203986.133964282722445,159368
-1,656,29.000000000000000,223439.557742373785004,159368
-1,656,30.000000000000000,246134.289003315701848,159368
-1,656,31.000000000000000,268148.782279346371070,159368
-1,656,32.000000000000000,292894.529960556188598,159368
